timestamp,net_util_ec2_one,cpu_util_ec2_one,req_count_ec2_one,rds_util_ec2_one
2014-04-22 03:54:00,207304.0,94.37,1.0,27.4975
2014-04-22 03:59:00,234193.0,94.428,56.0,30.4175
2014-04-22 04:04:00,214056.0,96.166,27.0,26.675
2014-04-22 04:09:00,236061.0,93.042,92.0,29.9975
2014-04-22 04:14:00,218317.0,89.042,46.0,27.5
2014-04-22 04:19:00,226657.0,89.626,8.0,27.9175
2014-04-22 04:24:00,211031.0,89.542,35.0,29.3475
2014-04-22 04:29:00,224777.0,89.5,24.0,28.29
2014-04-22 04:34:00,204939.0,83.166,13.0,29.1675
2014-04-22 04:39:00,228510.0,94.542,31.0,28.335
2014-04-22 04:44:00,214208.0,95.208,18.0,28.0575
2014-04-22 04:49:00,218471.0,93.75,66.0,28.235
2014-04-22 04:54:00,225617.0,92.542,10.0,26.6675
2014-04-22 04:59:00,214467.0,94.75,8.0,28.745
2014-04-22 05:04:00,225167.0,95.0,7.0,28.4675
2014-04-22 05:09:00,232020.0,95.75,36.0,28.3325
2014-04-22 05:14:00,230559.0,92.238,31.0,26.635
2014-04-22 05:19:00,220409.0,95.0,6.0,28.905
2014-04-22 05:24:00,235363.0,96.586,4.0,27.5075
2014-04-22 05:29:00,213471.0,93.376,22.0,27.085
2014-04-22 05:34:00,237437.0,94.416,48.0,28.3325
2014-04-22 05:39:00,222478.0,96.042,207.0,27.915
2014-04-22 05:44:00,215784.0,90.916,34.0,27.0825
2014-04-22 05:49:00,237372.0,88.834,6.0,28.7475
2014-04-22 05:54:00,225358.0,88.084,17.0,27.0825
2014-04-22 05:59:00,232634.0,86.28399999999998,53.0,27.5
2014-04-22 06:04:00,209563.0,89.916,8.0,28.335
2014-04-22 06:09:00,249989.0,92.208,77.0,27.915
2014-04-22 06:14:00,213588.0,92.0,36.0,27.5975
2014-04-22 06:19:00,226904.0,92.042,121.0,29.165
2014-04-22 06:24:00,227195.0,88.682,4.0,26.9875
2014-04-22 06:29:00,213815.0,95.126,60.0,27.5
2014-04-22 06:34:00,220300.0,92.458,8.0,28.345
2014-04-22 06:39:00,231306.0,94.084,4.0,28.7475
2014-04-22 06:44:00,231631.0,94.75,6.0,27.895
2014-04-22 06:49:00,218549.0,93.374,84.0,28.3375
2014-04-22 06:54:00,237681.0,95.958,3.0,27.5
2014-04-22 06:59:00,222988.0,95.378,24.0,27.6475
2014-04-22 07:04:00,217443.0,94.624,1.0,27.5
2014-04-22 07:09:00,231922.0,93.916,7.0,28.3325
2014-04-22 07:14:00,230459.0,95.72,9.0,27.085
2014-04-22 07:19:00,219506.0,94.014,37.0,29.1675
2014-04-22 07:24:00,233843.0,95.458,5.0,27.0925
2014-04-22 07:29:00,223904.0,93.91,26.0,27.5
2014-04-22 07:34:00,193530.0,95.534,112.0,27.1
2014-04-22 07:39:00,236008.0,94.208,34.0,28.75
2014-04-22 07:44:00,211791.0,92.64,11.0,27.0575
2014-04-22 07:49:00,229313.0,95.458,48.0,27.1425
2014-04-22 07:54:00,222770.0,91.458,14.0,28.3325
2014-04-22 07:59:00,225733.0,95.876,74.0,27.5
2014-04-22 08:04:00,216521.0,94.542,96.0,26.6675
2014-04-22 08:09:00,242060.0,92.084,56.0,30.8325
2014-04-22 08:14:00,228373.0,93.69,81.0,27.0725
2014-04-22 08:19:00,222707.0,93.834,8.0,29.1675
2014-04-22 08:24:00,234527.0,94.5,54.0,28.3175
2014-04-22 08:29:00,204375.0,92.292,34.0,27.0825
2014-04-22 08:34:00,230964.0,95.916,3.0,27.9175
2014-04-22 08:39:00,199193.0,96.042,67.0,28.33
2014-04-22 08:44:00,228854.0,95.584,119.0,25.835
2014-04-22 08:49:00,217702.0,96.5,13.0,28.7525
2014-04-22 08:54:00,228305.0,94.708,75.0,26.25
2014-04-22 08:59:00,217834.0,94.166,5.0,27.44
2014-04-22 09:04:00,228929.0,88.376,14.0,27.5
2014-04-22 09:09:00,235861.0,92.624,147.0,28.75
2014-04-22 09:14:00,235661.0,93.0,38.0,27.085
2014-04-22 09:19:00,216595.0,94.334,6.0,28.335
2014-04-22 09:24:00,215446.0,91.584,84.0,28.2325
2014-04-22 09:29:00,219810.0,92.584,8.0,27.6475
2014-04-22 09:34:00,217357.0,93.242,98.0,26.2475
2014-04-22 09:39:00,232667.0,93.834,120.0,28.75
2014-04-22 09:44:00,223225.0,93.666,89.0,27.085
2014-04-22 09:49:00,212934.0,93.126,37.0,27.815
2014-04-22 09:54:00,221356.0,94.708,6.0,28.335
2014-04-22 09:59:00,230536.0,92.37,16.0,27.49
2014-04-22 10:04:00,217552.0,91.542,87.0,28.3325
2014-04-22 10:09:00,240604.0,96.792,33.0,27.9175
2014-04-22 10:14:00,222002.0,91.794,48.0,28.3325
2014-04-22 10:19:00,203429.0,93.584,6.0,27.9175
2014-04-22 10:24:00,238662.0,94.61,41.0,28.3325
2014-04-22 10:29:00,210955.0,94.278,31.0,27.5
2014-04-22 10:34:00,229404.0,91.25,27.0,26.2525
2014-04-22 10:39:00,220710.0,93.75,49.0,29.5825
2014-04-22 10:44:00,234863.0,92.916,95.0,27.0825
2014-04-22 10:49:00,211733.0,94.542,6.0,29.2725
2014-04-22 10:54:00,239246.0,90.626,8.0,28.75
2014-04-22 10:59:00,199820.0,91.292,37.0,27.5
2014-04-22 11:04:00,232564.0,94.958,6.0,27.4575
2014-04-22 11:09:00,237756.0,97.874,34.0,28.4925
2014-04-22 11:14:00,214582.0,95.914,9.0,27.9175
2014-04-22 11:19:00,219875.0,94.472,11.0,28.7475
2014-04-22 11:24:00,232667.0,96.124,41.0,30.0
2014-04-22 11:29:00,219045.0,96.416,28.0,28.335
2014-04-22 11:34:00,217815.0,95.888,97.0,28.75
2014-04-22 11:39:00,239488.0,96.666,84.0,21.245
2014-04-22 11:44:00,210913.0,96.292,41.0,18.3325
2014-04-22 11:49:00,235752.0,91.414,152.0,17.5
2014-04-22 11:54:00,220144.0,91.486,74.0,17.5
2014-04-22 11:59:00,222714.0,96.664,75.0,17.9175
2014-04-22 12:04:00,217981.0,95.0,45.0,16.25
2014-04-22 12:09:00,233239.0,97.0,168.0,18.4375
2014-04-22 12:14:00,211171.0,96.624,7.0,16.6675
2014-04-22 12:19:00,217719.0,96.166,29.0,16.66
2014-04-22 12:24:00,231845.0,95.286,123.0,16.25
2014-04-22 12:29:00,217345.0,96.376,5.0,17.5
2014-04-22 12:34:00,230717.0,93.666,36.0,17.5
2014-04-22 12:39:00,220652.0,92.806,155.0,17.5
2014-04-22 12:44:00,226478.0,95.36,44.0,15.835
2014-04-22 12:49:00,214581.0,95.186,5.0,17.0825
2014-04-22 12:54:00,233765.0,95.25,128.0,16.7725
2014-04-22 12:59:00,217443.0,89.75,22.0,16.665
2014-04-22 13:04:00,234769.0,95.966,57.0,16.6525
2014-04-22 13:09:00,229150.0,96.99,62.0,17.5
2014-04-22 13:14:00,224187.0,97.084,66.0,16.25
2014-04-22 13:19:00,222623.0,95.582,63.0,17.5
2014-04-22 13:24:00,211101.0,95.792,34.0,16.6675
2014-04-22 13:29:00,234621.0,95.166,7.0,18.335
2014-04-22 13:34:00,212188.0,94.334,2.0,16.665
2014-04-22 13:39:00,231987.0,91.842,81.0,17.5
2014-04-22 13:44:00,228616.0,96.166,70.0,17.0825
2014-04-22 13:49:00,243865.0,95.64,109.0,17.0825
2014-04-22 13:54:00,223262.0,95.956,52.0,16.6675
2014-04-22 13:59:00,218520.0,95.542,50.0,17.0825
2014-04-22 14:04:00,230067.0,92.458,109.0,16.6675
2014-04-22 14:09:00,238806.0,97.708,7.0,18.3325
2014-04-22 14:14:00,228993.0,94.416,38.0,16.2525
2014-04-22 14:19:00,202095.0,93.334,64.0,17.9525
2014-04-22 14:24:00,219335.0,91.792,10.0,17.4975
2014-04-22 14:29:00,224419.0,89.916,61.0,17.0825
2014-04-22 14:34:00,229002.0,88.916,88.0,17.0825
2014-04-22 14:39:00,216234.0,93.458,54.0,17.915
2014-04-22 14:44:00,229161.0,92.11,163.0,16.2525
2014-04-22 14:49:00,222884.0,90.278,50.0,17.55
2014-04-22 14:54:00,218339.0,92.5,19.0,17.0825
2014-04-22 14:59:00,229586.0,91.166,4.0,17.0825
2014-04-22 15:04:00,217489.0,92.052,192.0,15.84
2014-04-22 15:09:00,246252.0,93.42,44.0,17.9025
2014-04-22 15:14:00,219603.0,89.084,49.0,17.0825
2014-04-22 15:19:00,230688.0,93.0,62.0,17.975
2014-04-22 15:24:00,220755.0,91.666,4.0,17.0825
2014-04-22 15:29:00,257105.0,89.5,94.0,17.0825
2014-04-22 15:34:00,211141.0,89.546,151.0,17.0825
2014-04-22 15:39:00,232097.0,91.666,152.0,17.085
2014-04-22 15:44:00,216798.0,93.278,35.0,16.25
2014-04-22 15:49:00,223915.0,95.972,42.0,17.9175
2014-04-22 15:54:00,223060.0,93.946,84.0,16.5775
2014-04-22 15:59:00,217821.0,95.376,69.0,17.035
2014-04-22 16:04:00,1246660.0,92.62,9.0,17.09
2014-04-22 16:09:00,555224.0,94.464,68.0,17.085
2014-04-22 16:14:00,220550.0,95.566,72.0,16.6675
2014-04-22 16:19:00,217106.0,94.714,11.0,17.92
2014-04-22 16:24:00,231583.0,95.626,308.0,17.0275
2014-04-22 16:29:00,244629.0,93.508,97.0,17.8075
2014-04-22 16:34:00,221488.0,92.562,200.0,16.6675
2014-04-22 16:39:00,221274.0,92.876,100.0,17.5025
2014-04-22 16:44:00,237482.0,94.158,109.0,16.665
2014-04-22 16:49:00,211282.0,93.02,43.0,17.0825
2014-04-22 16:54:00,228341.0,92.292,230.0,16.6675
2014-04-22 16:59:00,223265.0,87.874,181.0,17.9175
2014-04-22 17:04:00,232919.0,90.166,151.0,15.835
2014-04-22 17:09:00,243507.0,91.834,179.0,17.9025
2014-04-22 17:14:00,226656.0,89.126,44.0,17.065
2014-04-22 17:19:00,240483.0,84.124,125.0,17.085
2014-04-22 17:24:00,233125.0,85.958,12.0,16.6675
2014-04-22 17:29:00,232987.0,84.624,116.0,17.0825
2014-04-22 17:34:00,242199.0,89.792,150.0,16.6875
2014-04-22 17:39:00,241588.0,91.936,87.0,17.9725
2014-04-22 17:44:00,247785.0,88.834,69.0,17.0825
2014-04-22 17:49:00,224782.0,91.292,10.0,18.39
2014-04-22 17:54:00,317390.0,91.876,64.0,16.5775
2014-04-22 17:59:00,221005.0,91.666,244.0,17.0825
2014-04-22 18:04:00,245830.0,92.666,99.0,16.6875
2014-04-22 18:09:00,246456.0,96.292,11.0,17.3925
2014-04-22 18:14:00,240656.0,88.458,32.0,17.085
2014-04-22 18:19:00,230208.0,90.292,57.0,16.6675
2014-04-22 18:24:00,248762.0,92.042,40.0,16.6675
2014-04-22 18:29:00,233527.0,93.5,86.0,17.5
2014-04-22 18:34:00,223613.0,92.042,136.0,17.5
2014-04-22 18:39:00,247728.0,91.54,116.0,18.33
2014-04-22 18:44:00,223990.0,91.822,84.0,17.085
2014-04-22 18:49:00,222941.0,92.48,150.0,18.3225
2014-04-22 18:54:00,472777.0,92.576,48.0,17.0825
2014-04-22 18:59:00,232671.0,90.334,175.0,17.135
2014-04-22 19:04:00,233532.0,89.874,656.0,16.68
2014-04-22 19:09:00,265341.0,92.948,256.0,17.5
2014-04-22 19:14:00,224148.0,92.274,195.0,16.6675
2014-04-22 19:19:00,238968.0,91.442,338.0,17.5
2014-04-22 19:24:00,226963.0,92.25,13.0,17.0825
2014-04-22 19:29:00,228503.0,91.792,145.0,17.9175
2014-04-22 19:34:00,235255.0,90.616,173.0,16.665
2014-04-22 19:39:00,223164.0,92.946,120.0,17.5
2014-04-22 19:44:00,237282.0,89.166,92.0,17.0825
2014-04-22 19:49:00,220982.0,90.374,27.0,17.9725
2014-04-22 19:54:00,253386.0,93.126,79.0,17.0825
2014-04-22 19:59:00,220454.0,89.266,90.0,17.9175
2014-04-22 20:04:00,247950.0,90.542,131.0,16.2525
2014-04-22 20:09:00,247267.0,93.5,235.0,17.915
2014-04-22 20:14:00,523317.0,92.166,42.0,16.665
2014-04-22 20:19:00,223712.0,92.53,88.0,17.1825
2014-04-22 20:24:00,232183.0,91.198,136.0,16.25
2014-04-22 20:29:00,231731.0,91.17,239.0,18.335
2014-04-22 20:34:00,228030.0,91.834,61.0,16.9925
2014-04-22 20:39:00,239739.0,87.334,55.0,18.335
2014-04-22 20:44:00,215050.0,91.584,135.0,15.835
2014-04-22 20:49:00,239479.0,91.57,102.0,17.5
2014-04-22 20:54:00,229227.0,89.458,112.0,16.665
2014-04-22 20:59:00,242070.0,93.876,184.0,17.5
2014-04-22 21:04:00,235986.0,90.0,184.0,16.665
2014-04-22 21:09:00,262951.0,94.958,64.0,17.5
2014-04-22 21:14:00,452608.0,90.082,112.0,17.0825
2014-04-22 21:19:00,222134.0,91.778,114.0,17.915
2014-04-22 21:24:00,247702.0,91.842,174.0,17.0825
2014-04-22 21:29:00,217442.0,83.13,229.0,17.9175
2014-04-22 21:34:00,236610.0,88.5,102.0,16.26
2014-04-22 21:39:00,240383.0,91.542,114.0,17.0825
2014-04-22 21:44:00,235410.0,91.292,89.0,17.0825
2014-04-22 21:49:00,227164.0,92.374,59.0,17.0825
2014-04-22 21:54:00,242271.0,91.208,36.0,17.4975
2014-04-22 21:59:00,230253.0,87.916,26.0,17.0825
2014-04-22 22:04:00,235559.0,91.708,227.0,16.25
2014-04-22 22:09:00,250094.0,94.874,52.0,18.3325
2014-04-22 22:14:00,465898.0,89.834,11.0,16.2525
2014-04-22 22:19:00,232394.0,91.25,84.0,17.9525
2014-04-22 22:24:00,234563.0,92.25,52.0,17.0825
2014-04-22 22:29:00,218227.0,91.708,14.0,17.98
2014-04-22 22:34:00,223479.0,90.416,9.0,17.085
2014-04-22 22:39:00,238666.0,93.126,50.0,17.915
2014-04-22 22:44:00,227979.0,90.166,88.0,16.2525
2014-04-22 22:49:00,230210.0,90.084,84.0,17.9175
2014-04-22 22:54:00,233726.0,92.876,120.0,16.665
2014-04-22 22:59:00,241911.0,91.042,50.0,17.0825
2014-04-22 23:04:00,246337.0,92.316,144.0,16.25
2014-04-22 23:09:00,244864.0,95.954,94.0,18.3325
2014-04-22 23:14:00,438627.0,93.126,17.0,17.0825
2014-04-22 23:19:00,220248.0,92.05,109.0,17.9175
2014-04-22 23:24:00,245101.0,90.876,79.0,17.5
2014-04-22 23:29:00,229671.0,91.416,45.0,17.9175
2014-04-22 23:34:00,235448.0,90.79,24.0,15.835
2014-04-22 23:39:00,232806.0,93.416,56.0,17.085
2014-04-22 23:44:00,235012.0,91.002,78.0,16.6675
2014-04-22 23:49:00,215884.0,94.958,36.0,17.0825
2014-04-22 23:54:00,252788.0,93.208,53.0,16.665
2014-04-22 23:59:00,224804.0,91.458,4.0,17.5
2014-04-23 00:04:00,224502.0,93.378,30.0,16.2675
2014-04-23 00:09:00,264987.0,94.042,64.0,17.91
2014-04-23 00:14:00,451258.0,91.416,106.0,19.5825
2014-04-23 00:19:00,235800.0,89.88799999999998,25.0,17.14
2014-04-23 00:24:00,243254.0,91.084,6.0,17.915
2014-04-23 00:29:00,229459.0,90.084,9.0,17.915
2014-04-23 00:34:00,230580.0,88.876,127.0,15.835
2014-04-23 00:39:00,242070.0,88.876,153.0,17.085
2014-04-23 00:44:00,221810.0,92.374,47.0,17.0825
2014-04-23 00:49:00,231370.0,88.584,36.0,17.0825
2014-04-23 00:54:00,232233.0,89.666,27.0,16.25
2014-04-23 00:59:00,215279.0,94.5,18.0,17.9125
2014-04-23 01:04:00,242632.0,92.042,91.0,16.2525
2014-04-23 01:09:00,240926.0,95.084,94.0,17.9175
2014-04-23 01:14:00,227641.0,93.458,179.0,17.5
2014-04-23 01:19:00,228500.0,95.084,184.0,17.0825
2014-04-23 01:24:00,232254.0,93.166,59.0,18.7475
2014-04-23 01:29:00,222507.0,94.084,301.0,17.5
2014-04-23 01:34:00,223343.0,92.792,56.0,16.2525
2014-04-23 01:39:00,235761.0,91.5,117.0,17.9175
2014-04-23 01:44:00,225191.0,95.042,76.0,16.23
2014-04-23 01:49:00,223836.0,95.916,64.0,17.0825
2014-04-23 01:54:00,231002.0,93.042,76.0,17.0825
2014-04-23 01:59:00,229829.0,92.75,78.0,16.665
2014-04-23 02:04:00,237074.0,92.628,8.0,17.085
2014-04-23 02:09:00,241653.0,95.25,100.0,17.085
2014-04-23 02:14:00,224903.0,95.122,13.0,16.6825
2014-04-23 02:19:00,220480.0,93.116,66.0,18.3325
2014-04-23 02:24:00,228771.0,89.072,69.0,16.665
2014-04-23 02:29:00,226277.0,90.0,106.0,17.915
2014-04-23 02:34:00,225054.0,93.25,110.0,17.0825
2014-04-23 02:39:00,231525.0,90.666,11.0,17.96
2014-04-23 02:44:00,212597.0,91.334,42.0,16.6675
2014-04-23 02:49:00,224087.0,88.958,78.0,16.665
2014-04-23 02:54:00,219026.0,89.75,34.0,16.605
2014-04-23 02:59:00,220440.0,90.334,18.0,17.0275
2014-04-23 03:04:00,231002.0,91.624,67.0,17.08
2014-04-23 03:09:00,236595.0,94.626,74.0,17.0825
2014-04-23 03:14:00,236257.0,89.458,17.0,15.835
2014-04-23 03:19:00,212853.0,89.92,30.0,17.5
2014-04-23 03:24:00,236724.0,90.546,100.0,17.0825
2014-04-23 03:29:00,212383.0,92.084,12.0,16.665
2014-04-23 03:34:00,230147.0,90.416,30.0,17.0825
2014-04-23 03:39:00,231162.0,92.834,52.0,17.5
2014-04-23 03:44:00,210571.0,88.25,4.0,17.0825
2014-04-23 03:49:00,232926.0,89.376,8.0,17.5
2014-04-23 03:54:00,226238.0,92.042,75.0,17.0275
2014-04-23 03:59:00,224461.0,91.042,123.0,17.9175
2014-04-23 04:04:00,232227.0,93.344,91.0,16.2525
2014-04-23 04:09:00,243381.0,93.0,43.0,17.915
2014-04-23 04:14:00,218989.0,90.666,192.0,16.6675
2014-04-23 04:19:00,227296.0,92.584,85.0,17.0825
2014-04-23 04:24:00,230796.0,90.5,43.0,17.1825
2014-04-23 04:29:00,227592.0,88.5,36.0,16.665
2014-04-23 04:34:00,221103.0,92.794,27.0,16.25
2014-04-23 04:39:00,229885.0,87.65799999999999,34.0,17.5
2014-04-23 04:44:00,231865.0,85.99600000000002,55.0,15.8325
2014-04-23 04:49:00,213354.0,90.678,34.0,17.0825
2014-04-23 04:54:00,242181.0,90.166,61.0,16.25
2014-04-23 04:59:00,222572.0,91.5,19.0,17.9175
2014-04-23 05:04:00,228429.0,89.00200000000002,48.0,16.2525
2014-04-23 05:09:00,238887.0,93.584,37.0,18.01
2014-04-23 05:14:00,240794.0,89.0,74.0,17.105
2014-04-23 05:19:00,221107.0,89.416,46.0,16.25
2014-04-23 05:24:00,228773.0,88.334,5.0,17.085
2014-04-23 05:29:00,227712.0,90.092,37.0,16.665
2014-04-23 05:34:00,221057.0,92.0,67.0,16.69
2014-04-23 05:39:00,232556.0,89.436,29.0,17.0825
2014-04-23 05:44:00,221661.0,87.084,5.0,16.755
2014-04-23 05:49:00,238932.0,91.61,67.0,17.0825
2014-04-23 05:54:00,234499.0,90.068,44.0,16.6675
2014-04-23 05:59:00,241141.0,87.80799999999998,34.0,17.5
2014-04-23 06:04:00,229250.0,90.75,131.0,16.6975
2014-04-23 06:09:00,250225.0,90.416,143.0,17.9175
2014-04-23 06:14:00,222268.0,89.042,141.0,16.6675
2014-04-23 06:19:00,235665.0,87.0,47.0,16.665
2014-04-23 06:24:00,226112.0,89.584,56.0,16.6675
2014-04-23 06:29:00,221056.0,90.584,101.0,17.5
2014-04-23 06:34:00,241260.0,90.458,27.0,16.6675
2014-04-23 06:39:00,225677.0,90.668,170.0,18.34
2014-04-23 06:44:00,231392.0,88.042,45.0,16.25
2014-04-23 06:49:00,220216.0,90.0,87.0,17.0825
2014-04-23 06:54:00,240334.0,88.084,69.0,17.4975
2014-04-23 06:59:00,220120.0,89.708,12.0,16.6675
2014-04-23 07:04:00,233371.0,89.792,98.0,16.6675
2014-04-23 07:09:00,237971.0,92.376,34.0,17.915
2014-04-23 07:14:00,233087.0,89.584,108.0,16.6675
2014-04-23 07:19:00,214975.0,89.834,42.0,17.5
2014-04-23 07:24:00,225819.0,86.71799999999998,36.0,16.6675
2014-04-23 07:29:00,241121.0,86.166,31.0,17.5
2014-04-23 07:34:00,221656.0,85.446,42.0,16.2525
2014-04-23 07:39:00,225515.0,88.25,14.0,17.945
2014-04-23 07:44:00,230143.0,87.344,3.0,16.1825
2014-04-23 07:49:00,236540.0,91.124,80.0,16.6675
2014-04-23 07:54:00,226047.0,90.334,75.0,17.065
2014-04-23 07:59:00,235024.0,81.0,10.0,17.5
2014-04-23 08:04:00,230542.0,82.0,73.0,16.2525
2014-04-23 08:09:00,246067.0,92.708,6.0,20.835
2014-04-23 08:14:00,219551.0,93.042,5.0,16.6675
2014-04-23 08:19:00,222006.0,94.626,150.0,17.085
2014-04-23 08:24:00,237246.0,93.084,7.0,16.6675
2014-04-23 08:29:00,225072.0,94.334,19.0,17.5025
2014-04-23 08:34:00,240154.0,92.584,94.0,16.6825
2014-04-23 08:39:00,218962.0,92.584,9.0,17.98
2014-04-23 08:44:00,221051.0,93.916,67.0,16.665
2014-04-23 08:49:00,221846.0,92.7,80.0,16.6675
2014-04-23 08:54:00,251849.0,94.0,5.0,17.0825
2014-04-23 08:59:00,210512.0,93.184,127.0,17.0825
2014-04-23 09:04:00,255044.0,93.514,68.0,16.6975
2014-04-23 09:09:00,235386.0,96.666,7.0,17.9175
2014-04-23 09:14:00,230449.0,92.5,18.0,16.6675
2014-04-23 09:19:00,246693.0,93.092,156.0,17.0825
2014-04-23 09:24:00,223899.0,94.558,46.0,16.665
2014-04-23 09:29:00,232624.0,92.416,111.0,17.1875
2014-04-23 09:34:00,231555.0,93.874,29.0,16.2525
2014-04-23 09:39:00,236779.0,92.542,160.0,17.0825
2014-04-23 09:44:00,231550.0,94.208,17.0,16.25
2014-04-23 09:49:00,240814.0,94.334,18.0,17.5
2014-04-23 09:54:00,223730.0,92.084,13.0,16.265
2014-04-23 09:59:00,238867.0,92.666,56.0,17.5
2014-04-23 10:04:00,239456.0,93.876,55.0,16.2525
2014-04-23 10:09:00,237144.0,95.126,19.0,17.9175
2014-04-23 10:14:00,241165.0,94.666,6.0,16.2525
2014-04-23 10:19:00,225163.0,93.208,9.0,17.9175
2014-04-23 10:24:00,236638.0,91.802,54.0,16.34
2014-04-23 10:29:00,225738.0,91.742,34.0,17.5
2014-04-23 10:34:00,237894.0,93.9,6.0,16.6675
2014-04-23 10:39:00,229767.0,92.604,45.0,17.5
2014-04-23 10:44:00,232114.0,93.126,4.0,16.64
2014-04-23 10:49:00,225263.0,95.208,7.0,17.0775
2014-04-23 10:54:00,242151.0,93.084,144.0,16.6375
2014-04-23 10:59:00,231890.0,92.666,39.0,17.9175
2014-04-23 11:04:00,229479.0,93.236,138.0,16.25
2014-04-23 11:09:00,254935.0,94.088,82.0,17.5025
2014-04-23 11:14:00,222448.0,93.666,15.0,16.6675
2014-04-23 11:19:00,238506.0,95.29,10.0,18.3325
2014-04-23 11:24:00,216263.0,93.102,47.0,17.0825
2014-04-23 11:29:00,245394.0,93.666,51.0,17.4975
2014-04-23 11:34:00,227018.0,95.208,39.0,17.5
2014-04-23 11:39:00,238246.0,94.416,71.0,17.925
2014-04-23 11:44:00,238645.0,95.166,36.0,16.705
2014-04-23 11:49:00,225822.0,92.834,222.0,17.5075
2014-04-23 11:54:00,238081.0,94.792,107.0,17.0825
2014-04-23 11:59:00,222809.0,92.854,67.0,17.8825
2014-04-23 12:04:00,242401.0,95.032,76.0,16.25
2014-04-23 12:09:00,244642.0,96.75,128.0,17.9175
2014-04-23 12:14:00,239347.0,95.68,132.0,17.0825
2014-04-23 12:19:00,225060.0,95.584,52.0,17.0825
2014-04-23 12:24:00,246596.0,95.0,78.0,17.0825
2014-04-23 12:29:00,227039.0,94.584,5.0,17.015
2014-04-23 12:34:00,232027.0,93.042,75.0,16.6675
2014-04-23 12:39:00,229830.0,92.584,85.0,17.445
2014-04-23 12:44:00,243772.0,95.208,56.0,16.25
2014-04-23 12:49:00,224448.0,93.78,66.0,17.9175
2014-04-23 12:54:00,236807.0,96.512,32.0,18.3325
2014-04-23 12:59:00,231996.0,95.1,90.0,17.5
2014-04-23 13:04:00,235179.0,94.626,8.0,16.2525
2014-04-23 13:09:00,260116.0,95.722,6.0,18.335
2014-04-23 13:14:00,218799.0,95.334,7.0,16.6675
2014-04-23 13:19:00,238470.0,97.042,4.0,17.9175
2014-04-23 13:24:00,212632.0,95.876,53.0,16.26
2014-04-23 13:29:00,238544.0,94.376,75.0,17.4975
2014-04-23 13:34:00,231342.0,92.126,4.0,16.6675
2014-04-23 13:39:00,241633.0,94.124,69.0,17.085
2014-04-23 13:44:00,224775.0,94.618,83.0,16.6675
2014-04-23 13:49:00,238496.0,93.604,42.0,17.0825
2014-04-23 13:54:00,226101.0,94.61,2.0,16.655
2014-04-23 13:59:00,228193.0,93.09,48.0,17.5875
2014-04-23 14:04:00,252925.0,92.292,313.0,16.26
2014-04-23 14:09:00,236824.0,95.916,43.0,17.9175
2014-04-23 14:14:00,238951.0,93.0,132.0,16.605
2014-04-23 14:19:00,230576.0,93.75,89.0,17.5025
2014-04-23 14:24:00,243619.0,95.124,84.0,17.915
2014-04-23 14:29:00,225872.0,91.264,36.0,17.5
2014-04-23 14:34:00,225646.0,93.75,159.0,17.0775
2014-04-23 14:39:00,229435.0,94.334,100.0,17.915
2014-04-23 14:44:00,237829.0,93.75,121.0,16.2525
2014-04-23 14:49:00,233160.0,93.792,13.0,17.915
2014-04-23 14:54:00,219419.0,94.626,63.0,16.6825
2014-04-23 14:59:00,240363.0,94.292,52.0,17.6125
2014-04-23 15:04:00,241440.0,94.75,167.0,16.2525
2014-04-23 15:09:00,258518.0,94.75,17.0,17.9175
2014-04-23 15:14:00,231983.0,94.876,202.0,16.28
2014-04-23 15:19:00,234284.0,93.232,52.0,18.335
2014-04-23 15:24:00,235660.0,94.58,67.0,16.25
2014-04-23 15:29:00,232941.0,94.834,37.0,17.0825
2014-04-23 15:34:00,225574.0,94.312,81.0,16.23
2014-04-23 15:39:00,227988.0,95.708,23.0,17.0375
2014-04-23 15:44:00,238909.0,95.08,48.0,16.67
2014-04-23 15:49:00,225501.0,95.666,27.0,17.4625
2014-04-23 15:54:00,253822.0,95.084,13.0,16.25
2014-04-23 15:59:00,219032.0,93.542,78.0,17.6125
2014-04-23 16:04:00,252177.0,97.038,61.0,16.665
2014-04-23 16:09:00,244754.0,96.462,10.0,17.085
2014-04-23 16:14:00,236433.0,93.688,167.0,16.9925
2014-04-23 16:19:00,220024.0,94.816,60.0,18.3325
2014-04-23 16:24:00,249071.0,95.834,58.0,17.075
2014-04-23 16:29:00,226107.0,92.916,99.0,17.9175
2014-04-23 16:34:00,222206.0,94.584,56.0,16.68
2014-04-23 16:39:00,243946.0,93.208,84.0,17.9175
2014-04-23 16:44:00,226820.0,94.042,151.0,16.6475
2014-04-23 16:49:00,238766.0,93.75,39.0,17.0825
2014-04-23 16:54:00,231590.0,96.584,128.0,17.0825
2014-04-23 16:59:00,248211.0,94.626,74.0,17.0825
2014-04-23 17:04:00,230676.0,95.916,83.0,15.835
2014-04-23 17:09:00,266654.0,95.084,36.0,17.9925
2014-04-23 17:14:00,221579.0,94.916,157.0,16.6675
2014-04-23 17:19:00,247754.0,94.124,299.0,17.0825
2014-04-23 17:24:00,228409.0,93.792,147.0,16.25
2014-04-23 17:29:00,224093.0,95.006,104.0,17.5
2014-04-23 17:34:00,242373.0,94.458,54.0,15.8325
2014-04-23 17:39:00,238885.0,93.126,45.0,17.9175
2014-04-23 17:44:00,245139.0,95.25,15.0,16.6675
